70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
"CTRWL",1500.000000
"SPAN", 200.000000
"START WL",1400.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-60.0
"LSCL", 5.0
"RESLN",2.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",        501
"SMPLINTVL",0.4000
"HIGH2"
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"RESCORMODE",2
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"MODELNAME","AQ6370D"
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM",10047
"FREQPARM",10047







"[TRACE DATA]"
1400.0000, -71.193
1400.4000, -71.048
1400.8000, -70.474
1401.2000, -70.039
1401.6000, -69.550
1402.0000, -69.441
1402.4000, -69.012
1402.8000, -69.068
1403.2000, -69.446
1403.6000, -69.723
1404.0000, -70.310
1404.4000, -70.788
1404.8000, -71.059
1405.2000, -70.856
1405.6000, -70.604
1406.0000, -70.755
1406.4000, -70.781
1406.8000, -71.180
1407.2000, -70.919
1407.6000, -70.904
1408.0000, -70.037
1408.4000, -71.035
1408.8000, -70.540
1409.2000, -72.180
1409.6000, -73.424
1410.0000, -73.570
1410.4000, -73.131
1410.8000, -72.433
1411.2000, -72.147
1411.6000, -72.347
1412.0000, -72.391
1412.4000, -72.392
1412.8000, -72.401
1413.2000, -72.149
1413.6000, -71.836
1414.0000, -71.631
1414.4000, -71.392
1414.8000, -71.328
1415.2000, -72.071
1415.6000, -71.605
1416.0000, -72.302
1416.4000, -71.606
1416.8000, -71.860
1417.2000, -71.781
1417.6000, -71.964
1418.0000, -71.924
1418.4000, -72.497
1418.8000, -72.852
1419.2000, -73.445
1419.6000, -73.776
1420.0000, -73.754
1420.4000, -73.694
1420.8000, -74.021
1421.2000, -73.326
1421.6000, -72.972
1422.0000, -71.934
1422.4000, -71.462
1422.8000, -70.308
1423.2000, -70.059
1423.6000, -70.048
1424.0000, -70.033
1424.4000, -70.151
1424.8000, -70.364
1425.2000, -70.312
1425.6000, -70.382
1426.0000, -70.496
1426.4000, -70.975
1426.8000, -71.516
1427.2000, -72.185
1427.6000, -72.918
1428.0000, -73.360
1428.4000, -74.166
1428.8000, -74.856
1429.2000, -74.887
1429.6000, -74.718
1430.0000, -74.301
1430.4000, -73.504
1430.8000, -72.769
1431.2000, -72.114
1431.6000, -71.703
1432.0000, -71.793
1432.4000, -71.830
1432.8000, -73.000
1433.2000, -73.367
1433.6000, -74.117
1434.0000, -74.104
1434.4000, -73.269
1434.8000, -72.139
1435.2000, -71.658
1435.6000, -70.760
1436.0000, -70.216
1436.4000, -70.385
1436.8000, -70.493
1437.2000, -70.773
1437.6000, -70.725
1438.0000, -71.086
1438.4000, -71.053
1438.8000, -71.312
1439.2000, -71.263
1439.6000, -70.754
1440.0000, -70.224
1440.4000, -69.491
1440.8000, -69.120
1441.2000, -68.856
1441.6000, -68.881
1442.0000, -69.033
1442.4000, -69.315
1442.8000, -69.507
1443.2000, -69.989
1443.6000, -69.955
1444.0000, -70.125
1444.4000, -70.018
1444.8000, -70.154
1445.2000, -70.352
1445.6000, -70.759
1446.0000, -71.307
1446.4000, -71.748
1446.8000, -71.129
1447.2000, -71.057
1447.6000, -70.602
1448.0000, -70.896
1448.4000, -70.800
1448.8000, -71.507
1449.2000, -71.951
1449.6000, -72.593
1450.0000, -72.351
1450.4000, -73.134
1450.8000, -72.076
1451.2000, -71.750
1451.6000, -70.017
1452.0000, -69.144
1452.4000, -68.462
1452.8000, -67.941
1453.2000, -67.967
1453.6000, -68.857
1454.0000, -69.498
1454.4000, -70.297
1454.8000, -70.981
1455.2000, -71.852
1455.6000, -73.364
1456.0000, -74.000
1456.4000, -74.825
1456.8000, -74.944
1457.2000, -74.831
1457.6000, -74.143
1458.0000, -73.256
1458.4000, -72.488
1458.8000, -71.278
1459.2000, -71.268
1459.6000, -71.221
1460.0000, -71.497
1460.4000, -72.059
1460.8000, -72.676
1461.2000, -73.043
1461.6000, -73.347
1462.0000, -73.554
1462.4000, -73.195
1462.8000, -72.178
1463.2000, -71.054
1463.6000, -70.572
1464.0000, -69.855
1464.4000, -70.083
1464.8000, -69.671
1465.2000, -70.562
1465.6000, -71.012
1466.0000, -72.483
1466.4000, -73.919
1466.8000, -74.504
1467.2000, -74.945
1467.6000, -74.944
1468.0000, -75.143
1468.4000, -74.770
1468.8000, -74.182
1469.2000, -73.367
1469.6000, -72.941
1470.0000, -72.913
1470.4000, -72.951
1470.8000, -72.907
1471.2000, -72.866
1471.6000, -72.504
1472.0000, -72.114
1472.4000, -71.681
1472.8000, -71.434
1473.2000, -70.462
1473.6000, -69.962
1474.0000, -69.078
1474.4000, -69.078
1474.8000, -68.780
1475.2000, -68.811
1475.6000, -68.856
1476.0000, -69.096
1476.4000, -69.578
1476.8000, -70.110
1477.2000, -70.816
1477.6000, -70.942
1478.0000, -71.302
1478.4000, -70.875
1478.8000, -70.725
1479.2000, -70.992
1479.6000, -71.214
1480.0000, -71.394
1480.4000, -71.264
1480.8000, -71.194
1481.2000, -70.861
1481.6000, -70.623
1482.0000, -70.256
1482.4000, -69.767
1482.8000, -69.346
1483.2000, -69.083
1483.6000, -69.141
1484.0000, -69.515
1484.4000, -69.643
1484.8000, -69.786
1485.2000, -69.521
1485.6000, -69.474
1486.0000, -69.659
1486.4000, -69.551
1486.8000, -68.855
1487.2000, -68.351
1487.6000, -68.069
1488.0000, -68.190
1488.4000, -68.865
1488.8000, -69.602
1489.2000, -70.383
1489.6000, -70.540
1490.0000, -70.744
1490.4000, -70.839
1490.8000, -70.846
1491.2000, -70.750
1491.6000, -70.668
1492.0000, -70.510
1492.4000, -70.037
1492.8000, -69.532
1493.2000, -69.774
1493.6000, -69.049
1494.0000, -68.582
1494.4000, -67.379
1494.8000, -67.831
1495.2000, -67.835
1495.6000, -68.977
1496.0000, -68.481
1496.4000, -69.093
1496.8000, -68.534
1497.2000, -68.769
1497.6000, -68.588
1498.0000, -69.236
1498.4000, -69.161
1498.8000, -69.201
1499.2000, -68.656
1499.6000, -67.975
1500.0000, -67.588
1500.4000, -67.427
1500.8000, -67.254
1501.2000, -67.503
1501.6000, -67.729
1502.0000, -68.316
1502.4000, -68.375
1502.8000, -68.546
1503.2000, -68.470
1503.6000, -67.790
1504.0000, -67.629
1504.4000, -67.459
1504.8000, -67.995
1505.2000, -68.310
1505.6000, -68.763
1506.0000, -68.987
1506.4000, -69.386
1506.8000, -70.085
1507.2000, -71.077
1507.6000, -71.978
1508.0000, -72.517
1508.4000, -73.409
1508.8000, -74.238
1509.2000, -74.462
1509.6000, -73.450
1510.0000, -71.477
1510.4000, -69.853
1510.8000, -68.816
1511.2000, -68.052
1511.6000, -67.607
1512.0000, -67.648
1512.4000, -67.680
1512.8000, -67.187
1513.2000, -66.876
1513.6000, -66.581
1514.0000, -66.925
1514.4000, -67.488
1514.8000, -68.661
1515.2000, -69.477
1515.6000, -70.550
1516.0000, -71.575
1516.4000, -72.552
1516.8000, -72.530
1517.2000, -72.264
1517.6000, -71.281
1518.0000, -70.743
1518.4000, -69.663
1518.8000, -68.694
1519.2000, -67.887
1519.6000, -67.290
1520.0000, -66.911
1520.4000, -67.194
1520.8000, -67.477
1521.2000, -68.348
1521.6000, -69.091
1522.0000, -69.771
1522.4000, -69.594
1522.8000, -69.034
1523.2000, -68.652
1523.6000, -68.534
1524.0000, -68.511
1524.4000, -68.437
1524.8000, -68.046
1525.2000, -68.125
1525.6000, -68.254
1526.0000, -67.918
1526.4000, -67.276
1526.8000, -66.591
1527.2000, -65.940
1527.6000, -65.429
1528.0000, -65.103
1528.4000, -65.022
1528.8000, -65.318
1529.2000, -65.665
1529.6000, -65.962
1530.0000, -66.210
1530.4000, -66.544
1530.8000, -66.751
1531.2000, -66.717
1531.6000, -66.520
1532.0000, -66.166
1532.4000, -66.034
1532.8000, -66.043
1533.2000, -66.314
1533.6000, -66.661
1534.0000, -67.144
1534.4000, -67.776
1534.8000, -68.386
1535.2000, -68.867
1535.6000, -69.262
1536.0000, -69.439
1536.4000, -69.489
1536.8000, -69.182
1537.2000, -68.853
1537.6000, -68.370
1538.0000, -68.413
1538.4000, -67.926
1538.8000, -67.987
1539.2000, -67.904
1539.6000, -68.231
1540.0000, -68.588
1540.4000, -68.976
1540.8000, -69.356
1541.2000, -69.785
1541.6000, -70.281
1542.0000, -70.659
1542.4000, -71.087
1542.8000, -70.996
1543.2000, -71.041
1543.6000, -70.823
1544.0000, -70.741
1544.4000, -70.482
1544.8000, -69.602
1545.2000, -68.958
1545.6000, -68.245
1546.0000, -67.830
1546.4000, -67.668
1546.8000, -67.539
1547.2000, -67.699
1547.6000, -68.005
1548.0000, -68.537
1548.4000, -69.354
1548.8000, -70.072
1549.2000, -70.339
1549.6000, -70.000
1550.0000, -69.296
1550.4000, -68.643
1550.8000, -68.204
1551.2000, -67.777
1551.6000, -67.563
1552.0000, -67.451
1552.4000, -67.556
1552.8000, -67.651
1553.2000, -67.815
1553.6000, -68.068
1554.0000, -68.471
1554.4000, -68.525
1554.8000, -68.642
1555.2000, -68.885
1555.6000, -68.653
1556.0000, -68.373
1556.4000, -67.813
1556.8000, -67.377
1557.2000, -66.830
1557.6000, -66.358
1558.0000, -66.378
1558.4000, -66.611
1558.8000, -66.864
1559.2000, -67.197
1559.6000, -67.472
1560.0000, -67.772
1560.4000, -68.017
1560.8000, -68.500
1561.2000, -68.754
1561.6000, -68.651
1562.0000, -68.566
1562.4000, -68.185
1562.8000, -68.376
1563.2000, -67.945
1563.6000, -67.601
1564.0000, -66.756
1564.4000, -66.591
1564.8000, -66.978
1565.2000, -67.408
1565.6000, -68.610
1566.0000, -68.646
1566.4000, -69.040
1566.8000, -68.937
1567.2000, -69.234
1567.6000, -69.870
1568.0000, -70.282
1568.4000, -70.148
1568.8000, -70.050
1569.2000, -70.121
1569.6000, -70.322
1570.0000, -70.272
1570.4000, -70.462
1570.8000, -70.158
1571.2000, -70.384
1571.6000, -70.145
1572.0000, -69.921
1572.4000, -69.463
1572.8000, -69.161
1573.2000, -69.130
1573.6000, -68.956
1574.0000, -68.880
1574.4000, -68.557
1574.8000, -68.108
1575.2000, -67.525
1575.6000, -67.199
1576.0000, -66.973
1576.4000, -67.002
1576.8000, -67.245
1577.2000, -67.626
1577.6000, -67.774
1578.0000, -67.810
1578.4000, -67.673
1578.8000, -67.473
1579.2000, -67.332
1579.6000, -67.169
1580.0000, -67.107
1580.4000, -66.960
1580.8000, -66.881
1581.2000, -66.932
1581.6000, -67.041
1582.0000, -66.893
1582.4000, -66.986
1582.8000, -67.278
1583.2000, -67.817
1583.6000, -68.578
1584.0000, -69.520
1584.4000, -70.143
1584.8000, -70.418
1585.2000, -69.601
1585.6000, -69.527
1586.0000, -69.187
1586.4000, -68.917
1586.8000, -68.310
1587.2000, -68.486
1587.6000, -68.896
1588.0000, -69.156
1588.4000, -69.388
1588.8000, -69.683
1589.2000, -69.965
1589.6000, -70.025
1590.0000, -69.913
1590.4000, -70.157
1590.8000, -70.792
1591.2000, -71.789
1591.6000, -73.199
1592.0000, -74.547
1592.4000, -75.917
1592.8000, -76.997
1593.2000, -77.902
1593.6000, -78.223
1594.0000, -77.095
1594.4000, -75.973
1594.8000, -75.134
1595.2000, -74.083
1595.6000, -73.080
1596.0000, -73.256
1596.4000, -73.046
1596.8000, -72.891
1597.2000, -72.261
1597.6000, -71.799
1598.0000, -71.652
1598.4000, -71.281
1598.8000, -70.959
1599.2000, -70.303
1599.6000, -69.756
1600.0000, -69.336
