Date,Comment,CF,SPAN,REP_RATE,POWER,Start Power (I0),End Power (I),I/I0 Ratio,SAMPLINGS_NUMBER,1475,1475.1,1475.2,1475.3,1475.4,1475.5,1475.6,1475.7,1475.8,1475.9,1476,1476.1,1476.2,1476.3,1476.4,1476.5,1476.6,1476.7,1476.8,1476.9,1477,1477.1,1477.2,1477.3,1477.4,1477.5,1477.6,1477.7,1477.8,1477.9,1478,1478.1,1478.2,1478.3,1478.4,1478.5,1478.6,1478.7,1478.8,1478.9,1479,1479.1,1479.2,1479.3,1479.4,1479.5,1479.6,1479.7,1479.8,1479.9,1480,1480.1,1480.2,1480.3,1480.4,1480.5,1480.6,1480.7,1480.8,1480.9,1481,1481.1,1481.2,1481.3,1481.4,1481.5,1481.6,1481.7,1481.8,1481.9,1482,1482.1,1482.2,1482.3,1482.4,1482.5,1482.6,1482.7,1482.8,1482.9,1483,1483.1,1483.2,1483.3,1483.4,1483.5,1483.6,1483.7,1483.8,1483.9,1484,1484.1,1484.2,1484.3,1484.4,1484.5,1484.6,1484.7,1484.8,1484.9,1485,1485.1,1485.2,1485.3,1485.4,1485.5,1485.6,1485.7,1485.8,1485.9,1486,1486.1,1486.2,1486.3,1486.4,1486.5,1486.6,1486.7,1486.8,1486.9,1487,1487.1,1487.2,1487.3,1487.4,1487.5,1487.6,1487.7,1487.8,1487.9,1488,1488.1,1488.2,1488.3,1488.4,1488.5,1488.6,1488.7,1488.8,1488.9,1489,1489.1,1489.2,1489.3,1489.4,1489.5,1489.6,1489.7,1489.8,1489.9,1490,1490.1,1490.2,1490.3,1490.4,1490.5,1490.6,1490.7,1490.8,1490.9,1491,1491.1,1491.2,1491.3,1491.4,1491.5,1491.6,1491.7,1491.8,1491.9,1492,1492.1,1492.2,1492.3,1492.4,1492.5,1492.6,1492.7,1492.8,1492.9,1493,1493.1,1493.2,1493.3,1493.4,1493.5,1493.6,1493.7,1493.8,1493.9,1494,1494.1,1494.2,1494.3,1494.4,1494.5,1494.6,1494.7,1494.8,1494.9,1495,1495.1,1495.2,1495.3,1495.4,1495.5,1495.6,1495.7,1495.8,1495.9,1496,1496.1,1496.2,1496.3,1496.4,1496.5,1496.6,1496.7,1496.8,1496.9,1497,1497.1,1497.2,1497.3,1497.4,1497.5,1497.6,1497.7,1497.8,1497.9,1498,1498.1,1498.2,1498.3,1498.4,1498.5,1498.6,1498.7,1498.8,1498.9,1499,1499.1,1499.2,1499.3,1499.4,1499.5,1499.6,1499.7,1499.8,1499.9,1500,1500.1,1500.2,1500.3,1500.4,1500.5,1500.6,1500.7,1500.8,1500.9,1501,1501.1,1501.2,1501.3,1501.4,1501.5,1501.6,1501.7,1501.8,1501.9,1502,1502.1,1502.2,1502.3,1502.4,1502.5,1502.6,1502.7,1502.8,1502.9,1503,1503.1,1503.2,1503.3,1503.4,1503.5,1503.6,1503.7,1503.8,1503.9,1504,1504.1,1504.2,1504.3,1504.4,1504.5,1504.6,1504.7,1504.8,1504.9,1505,1505.1,1505.2,1505.3,1505.4,1505.5,1505.6,1505.7,1505.8,1505.9,1506,1506.1,1506.2,1506.3,1506.4,1506.5,1506.6,1506.7,1506.8,1506.9,1507,1507.1,1507.2,1507.3,1507.4,1507.5,1507.6,1507.7,1507.8,1507.9,1508,1508.1,1508.2,1508.3,1508.4,1508.5,1508.6,1508.7,1508.8,1508.9,1509,1509.1,1509.2,1509.3,1509.4,1509.5,1509.6,1509.7,1509.8,1509.9,1510,1510.1,1510.2,1510.3,1510.4,1510.5,1510.6,1510.7,1510.8,1510.9,1511,1511.1,1511.2,1511.3,1511.4,1511.5,1511.6,1511.7,1511.8,1511.9,1512,1512.1,1512.2,1512.3,1512.4,1512.5,1512.6,1512.7,1512.8,1512.9,1513,1513.1,1513.2,1513.3,1513.4,1513.5,1513.6,1513.7,1513.8,1513.9,1514,1514.1,1514.2,1514.3,1514.4,1514.5,1514.6,1514.7,1514.8,1514.9,1515,1515.1,1515.2,1515.3,1515.4,1515.5,1515.6,1515.7,1515.8,1515.9,1516,1516.1,1516.2,1516.3,1516.4,1516.5,1516.6,1516.7,1516.8,1516.9,1517,1517.1,1517.2,1517.3,1517.4,1517.5,1517.6,1517.7,1517.8,1517.9,1518,1518.1,1518.2,1518.3,1518.4,1518.5,1518.6,1518.7,1518.8,1518.9,1519,1519.1,1519.2,1519.3,1519.4,1519.5,1519.6,1519.7,1519.8,1519.9,1520,1520.1,1520.2,1520.3,1520.4,1520.5,1520.6,1520.7,1520.8,1520.9,1521,1521.1,1521.2,1521.3,1521.4,1521.5,1521.6,1521.7,1521.8,1521.9,1522,1522.1,1522.2,1522.3,1522.4,1522.5,1522.6,1522.7,1522.8,1522.9,1523,1523.1,1523.2,1523.3,1523.4,1523.5,1523.6,1523.7,1523.8,1523.9,1524,1524.1,1524.2,1524.3,1524.4,1524.5,1524.6,1524.7,1524.8,1524.9,1525
2023_03_23_15_29_28_668006,Eyal & Alex,1500,50,78.56MHz,30,TRUE,TRUE,1,2,-92.926,-210,-88.115,-85.639,-84.35,-86.519,-91.451,-84.61,-86.003,-87.322,-85.95,-85.3,-89.095,-87.775,-88.277,-85.825,-83.135,-86.698,-83.072,-86.048,-90.315,-86.517,-84.526,-82.97,-85.6,-87.219,-82.897,-90.99,-83.665,-82.219,-84.032,-84.621,-87.227,-86.531,-89.533,-85.629,-83.743,-90.212,-90.426,-84.933,-83.458,-87.148,-85.923,-88.543,-89.944,-86.193,-82.905,-88.982,-89.991,-95.325,-87.239,-82.909,-88.964,-86.033,-85.15,-85.865,-84.996,-86.462,-91.191,-83.16,-83.872,-83.801,-84.649,-85.56,-85.457,-82.958,-86.077,-88.231,-89.14,-85.934,-84.515,-85.974,-86.067,-85.941,-86.279,-84.976,-86.663,-86.489,-86.403,-85.126,-86.678,-82.923,-86.151,-85.98,-84.513,-81.232,-86.687,-91.31,-86.102,-87.609,-210,-83.88,-85.288,-83.417,-84.611,-84.783,-83.491,-85.125,-88.669,-85.256,-85.989,-88.642,-83.813,-85.807,-87.134,-83.919,-87.958,-85.747,-85.419,-82.362,-83.06,-85.457,-90.167,-86.307,-84.335,-88.264,-83.038,-85.607,-83.433,-85.832,-84.388,-90.008,-85.762,-89.852,-210,-84.473,-82.743,-86.422,-87.69,-86.234,-85.083,-84.082,-84.786,-89.838,-85.095,-90.872,-88.707,-83.716,-88.744,-93.074,-87.663,-85.272,-83.98,-82.3,-83.417,-84.121,-83.469,-84.492,-85.68,-82.985,-86.922,-85.545,-86.054,-85.368,-83.638,-87.914,-84.234,-82.92,-84.488,-85.572,-87.796,-84.076,-83.505,-96.156,-102.439,-88.54,-84.694,-86.945,-82.683,-83.452,-86.088,-84.916,-84.288,-87.024,-87.271,-98.836,-82.875,-82.592,-86.21,-85.32,-86.746,-85.791,-85.183,-83.98,-88.654,-210,-84.343,-85.85,-85.589,-86.963,-91.926,-86.472,-82.917,-88.012,-86.143,-85.748,-87.049,-88.754,-84.002,-82.294,-88.789,-87.988,-85.336,-83.903,-84.035,-84.382,-87.394,-88.1,-83.181,-85.837,-87.175,-85.462,-84.069,-84.854,-85.4,-84.135,-84.698,-89.461,-84.847,-89.602,-86.52,-83.51,-96.733,-87.81,-83.192,-85.118,-83.193,-90.6,-88.408,-83.825,-86.173,-85.275,-85.177,-85.173,-82.626,-85.396,-86.386,-86.759,-83.103,-86.236,-84.972,-85.537,-93.49,-91.661,-87.579,-85.016,-84.145,-84.196,-85.904,-88.536,-88.287,-83.27,-84.154,-87.164,-83.879,-84.077,-86.301,-88.369,-84.879,-87.892,-86.678,-97.483,-86.067,-83.308,-86.95,-92.727,-92.591,-84.59,-84.082,-84.193,-86.051,-85.402,-85.405,-97.745,-83.616,-83.679,-86.25,-85.854,-85.899,-85.258,-85.09,-87.05,-84.234,-82.869,-87.891,-84.883,-84.131,-84.945,-85.138,-84.421,-86.428,-84.756,-86.697,-84.899,-84.744,-84.767,-210,-85.236,-85.547,-85.629,-84.157,-85.541,-88.376,-83.746,-97.053,-85.884,-88.536,-82.656,-85.704,-87.604,-83.615,-85.56,-87.252,-85.249,-84.759,-95.319,-96.508,-84.801,-83.277,-86.314,-84.596,-93.287,-91.65,-89.463,-90.527,-85.25,-85.463,-86.417,-85.151,-85.649,-85.696,-86.105,-83.625,-84.476,-85.086,-83.593,-85.932,-85.67,-87.602,-88.465,-86.654,-84.696,-85.77,-86.349,-84.066,-84.985,-86.749,-84.87,-86.212,-83.379,-83.618,-86.709,-85.652,-86.321,-85.976,-90.901,-85.286,-84.076,-85.371,-85.288,-84.166,-86.952,-84.522,-83.866,-84.48,-88.066,-84.7,-84.561,-83.111,-89.863,-86.825,-84.687,-91.316,-83.903,-83.96,-210,-84.949,-84.727,-210,-87.583,-86.125,-83.735,-86.405,-85.776,-84.236,-88.835,-86.376,-88.683,-85.793,-86.15,-83.792,-84.875,-89.056,-90.424,-84.724,-83.872,-85.539,-86.031,-86.995,-85.525,-84.945,-88.769,-83.131,-85.68,-100.795,-84.596,-83.893,-93.658,-84.25,-84.723,-91.886,-83.841,-87.995,-83.884,-86.036,-83.97,-106.165,-87.5,-85.669,-86.05,-86.613,-84.864,-85.293,-88.252,-90.242,-84.927,-86.673,-85.442,-85.913,-100.539,-82.949,-82.683,-83.085,-84.067,-87.381,-210,-84.861,-86.262,-85.942,-84.539,-85.84,-87.461,-83.441,-90.276,-86.352,-85.491,-84.434,-86.93,-86.786,-85.654,-89.996,-93,-88.152,-84.196,-84.855,-83.795,-86.385,-91.474,-89.656,-82.918,-85.752,-91.99,-84.767,-94.951,-84.958,-85.358,-84.092,-85.845,-85.118,-83.181,-86.847,-86.091,-85.724,-85.999,-87.253,-84.867,-87.567,-86.546,-82.522,-86.932,-84.192,-84,-86.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_03_23_15_29_28_695895,Eyal & Alex,1500,50,78.56MHz,40,TRUE,TRUE,1,2,-83.634,-84.958,-86.274,-90.011,-82.918,-91.551,-89.519,-85.561,-83.697,-210,-210,-83.248,-84.61,-85.582,-84.129,-85.215,-85.008,-87.101,-86.783,-85.607,-82.184,-86.297,-83.262,-89.894,-82.981,-85.079,-86.65,-84.212,-86.34,-87.688,-83.279,-83.31,-210,-84.952,-87.078,-86.561,-86.785,-88.106,-83.579,-83.926,-83.678,-83.244,-84.111,-85.667,-84.869,-90.911,-87.522,-96.061,-86.786,-84.675,-82.478,-83.141,-86.518,-83.947,-84.713,-84.967,-210,-89.556,-83.832,-84.435,-86.447,-83.818,-83.092,-82.696,-83.927,-86.796,-86.71,-84.851,-84.373,-84.896,-82.442,-83.471,-89.27,-85.233,-89.308,-86.702,-83.429,-82.294,-85.757,-88.518,-87.661,-84.398,-88.098,-84.501,-85.261,-86.047,-91.67,-88.153,-84.285,-85.905,-210,-84.078,-82.867,-85.407,-85.551,-82.972,-85.345,-86.334,-86.13,-83.82,-90.827,-86.351,-85.069,-85.177,-84.176,-86.659,-87.351,-84.241,-88.377,-98.005,-88.3,-84.998,-86.794,-85.621,-94.864,-87.353,-84.208,-86.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_03_23_15_29_28_749825,Eyal & Alex,1500,50,39.28MHz,6,TRUE,TRUE,1,2,-210,-210,-210,-87.896,-89.585,-94.056,-88.872,-88.836,-87.649,-210,-210,-92.018,-210,-210,-210,-97.318,-88.273,-93.678,-91.542,-89.422,-86.321,-210,-87.677,-210,-88.229,-88.508,-210,-86.66,-87.4,-86.625,-93.554,-210,-210,-210,-89.203,-210,-97.495,-210,-98.925,-94.408,-210,-84.49,-85.338,-91.443,-87.951,-83.898,-210,-210,-210,-210,-210,-92.117,-210,-210,-89.942,-90.936,-210,-89.056,-86.134,-89.537,-85.092,-85.394,-82.716,-86.875,-89.999,-85.869,-88.974,-91.408,-97.343,-210,-210,-210,-101.38,-86.359,-84.228,-88.886,-210,-89.162,-90.674,-86.47,-96.979,-99.924,-93.941,-210,-210,-115.586,-210,-210,-210,-90.011,-210,-210,-99.64,-92.547,-93.129,-210,-83.843,-86.77,-91.877,-210,-210,-90.92,-94.755,-90.368,-90.72,-210,-89.929,-84.031,-88.457,-87.337,-87.062,-98.79,-86.028,-210,-93.269,-210,-105.278,-210,-85.401,-84.527,-86.913,-210,-210,-210,-90.051,-85.653,-88.575,-87.502,-88.633,-210,-90.838,-96.054,-95.14,-210,-87.267,-210,-88.02,-89.644,-210,-86.624,-210,-88.807,-89.753,-93.611,-94.798,-104.003,-95.032,-210,-88.818,-92.579,-82.184,-85.838,-98.061,-86.866,-85.289,-84.995,-210,-90.083,-88.385,-87.675,-91.793,-210,-88.183,-85.687,-88.356,-210,-89.671,-88.907,-103.008,-85.145,-210,-95.75,-210,-86.672,-87.467,-210,-210,-210,-87.549,-84.271,-85.993,-87.385,-86.781,-93.582,-94.337,-86.4,-210,-89.99,-97.981,-87.888,-82.583,-89.579,-94.946,-210,-90.842,-88.435,-86.35,-89.626,-86.5,-90.34,-210,-210,-87.198,-210,-210,-88.259,-91.131,-210,-210,-86.436,-91.84,-210,-88.493,-86.245,-210,-88.67,-87.643,-85.509,-87.119,-88.089,-91.581,-210,-88.812,-210,-94.917,-86.296,-97.661,-85.744,-92.077,-210,-210,-88.704,-94.207,-85.729,-89.917,-87.641,-88.291,-96.153,-85.807,-86.467,-88.658,-87.483,-210,-88.603,-90.497,-94.689,-95.308,-210,-210,-210,-210,-96.997,-89.047,-210,-95.822,-210,-84.864,-86.594,-87.704,-91.321,-90.126,-89.613,-210,-96.169,-91.644,-210,-92.163,-87.663,-210,-85.981,-98.098,-85.668,-93.001,-210,-210,-88.081,-87.819,-86.24,-84.688,-95.65,-85.318,-87.435,-90.004,-89.824,-89.137,-92.725,-91.939,-88.549,-86.748,-88.554,-87.308,-95.549,-89.218,-210,-87.4,-97.676,-210,-85.144,-210,-210,-210,-93.437,-85.2,-95.365,-210,-210,-88.829,-210,-210,-90.864,-210,-210,-87.942,-86.728,-210,-90,-85.964,-210,-210,-88.765,-91.947,-210,-91.661,-93.721,-210,-90.419,-92.054,-210,-89.835,-91.136,-94.974,-210,-210,-86.658,-90.232,-84.568,-210,-86.549,-94.494,-210,-84.619,-210,-86.302,-210,-210,-210,-96.378,-94.733,-90.146,-88.848,-89.481,-210,-104.883,-87.558,-83.781,-210,-88.358,-210,-87.945,-210,-93.692,-210,-85.735,-87.56,-84.926,-90.747,-210,-99.368,-89.015,-89.986,-210,-90.877,-103.916,-84.713,-95.955,-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_03_23_15_29_28_778673,Eyal & Alex,1500,50,39.28MHz,10,TRUE,TRUE,1,2,-210,-210,-100.918,-210,-83.896,-85.883,-93.636,-210,-93.695,-82.321,-88.385,-88.019,-89.103,-84.898,-86.471,-87.349,-100.294,-88.373,-89.081,-89.317,-92.558,-91.01,-90.9,-86.388,-85.034,-89.49,-92.895,-210,-90.638,-85.927,-86.046,-85.905,-82.979,-88.624,-85.39,-92.253,-88.222,-91.561,-88.942,-87.529,-84.625,-87.622,-85.094,-87.086,-103.435,-95.633,-85.846,-210,-87.539,-210,-210,-86.858,-85.061,-87.431,-102.825,-86.877,-93.321,-88.709,-89.483,-93.039,-88.202,-87.993,-210,-88.692,-95.36,-87.651,-89.115,-89.226,-85.862,-88.933,-87.966,-88.221,-84.634,-83.736,-94.902,-99.193,-91.652,-87.451,-210,-95.092,-210,-86.395,-85.7,-210,-88.08,-85.313,-87.416,-210,-91.417,-86.241,-89.579,-92.77,-210,-210,-88.614,-210,-210,-88.307,-88.947,-84.266,-86.071,-93.808,-90.38,-210,-86.206,-210,-89.179,-86.819,-86.906,-89.314,-87.303,-86.635,-87.133,-88.811,-89.505,-85.785,-91.393,-84.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
