Date,Comment,CF,SPAN,REP_RATE,POWER,Start Power (I0),End Power (I),I/I0 Ratio,SAMPLINGS_NUMBER,1475,1475.1,1475.2,1475.3,1475.4,1475.5,1475.6,1475.7,1475.8,1475.9,1476,1476.1,1476.2,1476.3,1476.4,1476.5,1476.6,1476.7,1476.8,1476.9,1477,1477.1,1477.2,1477.3,1477.4,1477.5,1477.6,1477.7,1477.8,1477.9,1478,1478.1,1478.2,1478.3,1478.4,1478.5,1478.6,1478.7,1478.8,1478.9,1479,1479.1,1479.2,1479.3,1479.4,1479.5,1479.6,1479.7,1479.8,1479.9,1480,1480.1,1480.2,1480.3,1480.4,1480.5,1480.6,1480.7,1480.8,1480.9,1481,1481.1,1481.2,1481.3,1481.4,1481.5,1481.6,1481.7,1481.8,1481.9,1482,1482.1,1482.2,1482.3,1482.4,1482.5,1482.6,1482.7,1482.8,1482.9,1483,1483.1,1483.2,1483.3,1483.4,1483.5,1483.6,1483.7,1483.8,1483.9,1484,1484.1,1484.2,1484.3,1484.4,1484.5,1484.6,1484.7,1484.8,1484.9,1485,1485.1,1485.2,1485.3,1485.4,1485.5,1485.6,1485.7,1485.8,1485.9,1486,1486.1,1486.2,1486.3,1486.4,1486.5,1486.6,1486.7,1486.8,1486.9,1487,1487.1,1487.2,1487.3,1487.4,1487.5,1487.6,1487.7,1487.8,1487.9,1488,1488.1,1488.2,1488.3,1488.4,1488.5,1488.6,1488.7,1488.8,1488.9,1489,1489.1,1489.2,1489.3,1489.4,1489.5,1489.6,1489.7,1489.8,1489.9,1490,1490.1,1490.2,1490.3,1490.4,1490.5,1490.6,1490.7,1490.8,1490.9,1491,1491.1,1491.2,1491.3,1491.4,1491.5,1491.6,1491.7,1491.8,1491.9,1492,1492.1,1492.2,1492.3,1492.4,1492.5,1492.6,1492.7,1492.8,1492.9,1493,1493.1,1493.2,1493.3,1493.4,1493.5,1493.6,1493.7,1493.8,1493.9,1494,1494.1,1494.2,1494.3,1494.4,1494.5,1494.6,1494.7,1494.8,1494.9,1495,1495.1,1495.2,1495.3,1495.4,1495.5,1495.6,1495.7,1495.8,1495.9,1496,1496.1,1496.2,1496.3,1496.4,1496.5,1496.6,1496.7,1496.8,1496.9,1497,1497.1,1497.2,1497.3,1497.4,1497.5,1497.6,1497.7,1497.8,1497.9,1498,1498.1,1498.2,1498.3,1498.4,1498.5,1498.6,1498.7,1498.8,1498.9,1499,1499.1,1499.2,1499.3,1499.4,1499.5,1499.6,1499.7,1499.8,1499.9,1500,1500.1,1500.2,1500.3,1500.4,1500.5,1500.6,1500.7,1500.8,1500.9,1501,1501.1,1501.2,1501.3,1501.4,1501.5,1501.6,1501.7,1501.8,1501.9,1502,1502.1,1502.2,1502.3,1502.4,1502.5,1502.6,1502.7,1502.8,1502.9,1503,1503.1,1503.2,1503.3,1503.4,1503.5,1503.6,1503.7,1503.8,1503.9,1504,1504.1,1504.2,1504.3,1504.4,1504.5,1504.6,1504.7,1504.8,1504.9,1505,1505.1,1505.2,1505.3,1505.4,1505.5,1505.6,1505.7,1505.8,1505.9,1506,1506.1,1506.2,1506.3,1506.4,1506.5,1506.6,1506.7,1506.8,1506.9,1507,1507.1,1507.2,1507.3,1507.4,1507.5,1507.6,1507.7,1507.8,1507.9,1508,1508.1,1508.2,1508.3,1508.4,1508.5,1508.6,1508.7,1508.8,1508.9,1509,1509.1,1509.2,1509.3,1509.4,1509.5,1509.6,1509.7,1509.8,1509.9,1510,1510.1,1510.2,1510.3,1510.4,1510.5,1510.6,1510.7,1510.8,1510.9,1511,1511.1,1511.2,1511.3,1511.4,1511.5,1511.6,1511.7,1511.8,1511.9,1512,1512.1,1512.2,1512.3,1512.4,1512.5,1512.6,1512.7,1512.8,1512.9,1513,1513.1,1513.2,1513.3,1513.4,1513.5,1513.6,1513.7,1513.8,1513.9,1514,1514.1,1514.2,1514.3,1514.4,1514.5,1514.6,1514.7,1514.8,1514.9,1515,1515.1,1515.2,1515.3,1515.4,1515.5,1515.6,1515.7,1515.8,1515.9,1516,1516.1,1516.2,1516.3,1516.4,1516.5,1516.6,1516.7,1516.8,1516.9,1517,1517.1,1517.2,1517.3,1517.4,1517.5,1517.6,1517.7,1517.8,1517.9,1518,1518.1,1518.2,1518.3,1518.4,1518.5,1518.6,1518.7,1518.8,1518.9,1519,1519.1,1519.2,1519.3,1519.4,1519.5,1519.6,1519.7,1519.8,1519.9,1520,1520.1,1520.2,1520.3,1520.4,1520.5,1520.6,1520.7,1520.8,1520.9,1521,1521.1,1521.2,1521.3,1521.4,1521.5,1521.6,1521.7,1521.8,1521.9,1522,1522.1,1522.2,1522.3,1522.4,1522.5,1522.6,1522.7,1522.8,1522.9,1523,1523.1,1523.2,1523.3,1523.4,1523.5,1523.6,1523.7,1523.8,1523.9,1524,1524.1,1524.2,1524.3,1524.4,1524.5,1524.6,1524.7,1524.8,1524.9,1525
2023_03_23_15_29_28_805676,Eyal & Alex,1500,50,39.28MHz,20,TRUE,TRUE,1,2,-83.155,-87.332,-83.939,-91.462,-86.626,-84.626,-93.485,-87.116,-87.371,-210,-95.524,-88.803,-86.373,-89.016,-210,-210,-90.496,-84.381,-83.098,-85.753,-105.012,-113.01,-90.376,-86.917,-210,-90.991,-88.883,-210,-86.863,-84.362,-92.554,-85.557,-83.689,-210,-210,-90.967,-89.535,-83.953,-90.414,-93.501,-88.06,-83.696,-210,-210,-90.567,-86.081,-86.949,-210,-92.581,-210,-85.773,-89.58,-87.226,-83.551,-210,-210,-85.922,-95.786,-90.573,-87.837,-84.444,-85.906,-90.811,-88.529,-93.289,-89.873,-84.343,-86.743,-89.529,-210,-85.891,-91.069,-210,-210,-87.402,-93.747,-91.802,-210,-85.314,-90.076,-87.571,-85.189,-210,-90.571,-92.3,-87.618,-98.996,-85.384,-83.796,-85.689,-85.402,-90.757,-90.178,-88.883,-83.866,-84.147,-86.546,-86.653,-89.517,-99.956,-87.592,-91.532,-210,-85.748,-89.734,-210,-210,-91.718,-87.042,-84.82,-85.966,-88.247,-210,-86.078,-210,-97.279,-92.694,-90.79,-92.207,-86.801,-92.811,-88.076,-94.663,-210,-89.843,-89.602,-87.154,-210,-95.487,-81.981,-85.763,-86.765,-84.597,-96.843,-89.515,-85.479,-93.139,-88.137,-85.683,-88.586,-84.642,-87.945,-90.436,-87.269,-210,-210,-210,-210,-91.02,-82.849,-85.293,-90.621,-210,-210,-86.333,-84.343,-83.29,-83.833,-210,-96.506,-85.591,-88.498,-92.74,-90.177,-89.25,-96.516,-90.267,-210,-210,-89.043,-91.823,-88.809,-93.316,-88.27,-210,-210,-210,-87.615,-93.205,-210,-94.621,-86.446,-86.364,-87.148,-97.385,-88.941,-91.374,-210,-85.828,-84.51,-83.373,-87.129,-95.219,-87.628,-89.915,-90.464,-88.758,-89.093,-87.387,-84.895,-85.758,-210,-84.289,-91.578,-90.886,-88.63,-84.183,-210,-210,-85.768,-97.89,-88.02,-88.959,-85.221,-86.205,-90.868,-89.081,-88.373,-86.713,-86.518,-87.424,-97.516,-210,-86.628,-104.062,-88.538,-93.707,-87.593,-87.36,-89.122,-87.609,-210,-210,-210,-210,-94.836,-87.786,-210,-86.223,-88.458,-86.466,-86.787,-87.002,-89.109,-89.562,-88.06,-99.112,-210,-84.708,-210,-87.794,-86.393,-85.177,-85.378,-210,-210,-89.671,-210,-93.745,-88.525,-89.511,-89.963,-83.509,-86.908,-210,-88.889,-89.509,-210,-89.306,-87.389,-85.398,-83.529,-86.234,-102.19,-87.948,-89.784,-210,-87.074,-99.626,-97.029,-88.739,-90.227,-93.262,-88.206,-92.262,-90.117,-96.11,-83.081,-84.005,-88.502,-97.461,-93.182,-88.774,-210,-210,-91.84,-91.855,-84.146,-210,-210,-84.82,-210,-85.969,-210,-210,-87.797,-85.185,-87.855,-87.603,-92.136,-85.768,-87.144,-92.148,-85.45,-89.687,-92.374,-210,-88.411,-98.185,-86.711,-82.832,-83.676,-88.21,-87.441,-85.747,-88.573,-86.054,-91.095,-210,-89.418,-87.498,-85.213,-90.993,-85.501,-87.444,-88.486,-84.527,-89.804,-210,-97.409,-87.566,-87.062,-94.746,-87.312,-210,-83.428,-210,-91.516,-84.639,-91.299,-91.679,-210,-83.573,-90.572,-89.909,-106.597,-91.993,-210,-92.271,-99.957,-84.928,-84.641,-92.177,-210,-93.708,-83.973,-210,-210,-88.657,-103.111,-210,-86.695,-95.296,-89.018,-87.135,-87.667,-210,-210,-87.762,-87.765,-89.893,-94.81,-91.296,-85.301,-91.369,-91.648,-84.587,-86.045,-89.74,-87.297,-84.443,-92.799,-83.112,-85.89,-87.479,-84.138,-90.492,-90.347,-85.495,-88.317,-86.359,-87.348,-85.223,-89.297,-87.165,-210,-86.158,-210,-210,-89.089,-210,-90.016,-83.653,-210,-85.565,-210,-86.415,-88.171,-96.116,-94.421,-86.527,-89.592,-86.53,-86.126,-90.506,-91.236,-83.131,-84.96,-90.138,-210,-90.119,-94.548,-87.539,-90.496,-210,-102.899,-96.366,-89.916,-210,-85.061,-86.378,-210,-89.682,-210,-85.681,-91.562,-91.342,-84.194,-88.043,-210,-210,-210,-87.957,-88.435,-210,-210,-90.055,-85.006,-90.068,-88.025,-210,-86.602,-210,-82.976,-87.771,-84.331,-91.368,-90.667,-106.93,-89.193,-86.784,-210,-88.547,-210,-89.543,-89.435,-88.412,-86.536,-88.93,-86.925,-210,-84.718,-87.4,-82.359,-86.784,-86.911,-83.191,-84.138,-89.221,-210,-87.043,-89.237,-88.277,-95.139,-88.64,-87.488,-88.027,-87.636,-86.584,-92.782,-210
2023_03_23_15_29_28_832572,Eyal & Alex,1500,50,39.28MHz,30,TRUE,TRUE,1,2,-84.589,-210,-91.655,-89.321,-95.506,-89.215,-86.357,-84.11,-86.171,-86.114,-89.36,-97.894,-86.84,-90.228,-83.635,-85.488,-91.123,-89.069,-84.205,-87.659,-87.098,-210,-210,-210,-96.961,-95.096,-85.247,-90.606,-84.454,-85.006,-85.555,-90.653,-86.496,-102.37,-88.936,-210,-87.991,-89.356,-91.559,-91.693,-93.022,-92.69,-84.785,-86.113,-84.029,-87.586,-88.111,-85.581,-96.133,-84.041,-85.258,-88.341,-91.203,-210,-86.277,-94.573,-210,-88.354,-86.668,-88.266,-210,-85.413,-210,-87.822,-210,-210,-87.894,-86.912,-88.724,-210,-88.249,-89.896,-88.748,-210,-87.745,-210,-88.879,-88.934,-87.688,-210,-101.397,-86.199,-84.964,-210,-210,-210,-96.966,-97.666,-210,-210,-210,-91.051,-84.36,-83.622,-86.096,-86.215,-86.18,-210,-210,-210,-86.621,-93.446,-92.047,-210,-85.163,-85.717,-87.988,-89.539,-91.382,-90.9,-87.856,-96.39,-95.667,-86.618,-210,-210,-85.278,-87.242,-87.038,-82.829,-87.149,-86.055,-85.787,-91.541,-86.097,-88.458,-98.127,-90.242,-87.806,-82.684,-88.54,-100.978,-87.803,-86.007,-89.376,-88.938,-87.91,-210,-89.973,-84.509,-83.957,-87.007,-92.969,-210,-89.22,-210,-210,-210,-87.103,-88.592,-89.353,-91.865,-94.504,-83.828,-87.317,-85.951,-86.274,-86.445,-88.864,-88.227,-91.525,-85.459,-89.798,-85.099,-88.244,-87.429,-94.24,-210,-93.142,-87.501,-210,-92.572,-210,-86.753,-96.453,-90.229,-88.374,-93.143,-210,-82.784,-89.892,-99.531,-91.94,-210,-84.669,-97.149,-92.725,-86.993,-84.349,-86.713,-83.07,-87.901,-83.793,-100.035,-88.336,-210,-85.065,-83.415,-210,-89.461,-210,-90.366,-89.994,-84.74,-210,-84.817,-210,-87.704,-210,-87.347,-83.869,-91.934,-210,-210,-84.478,-87.006,-210,-89.914,-85.379,-87.036,-86.556,-87.902,-87.596,-93.534,-210,-86.685,-89.388,-86.287,-87.768,-87.601,-210,-210,-210,-83.871,-86.114,-86.331,-90.63,-210,-210,-84.461,-84.269,-86.02,-86.568,-90.717,-99.363,-90.168,-86.439,-95.246,-210,-210,-210,-85.875,-93.541,-210,-88.374,-210,-93.147,-92.88,-102.419,-88.041,-83.898,-86,-85.277,-84.497,-89.846,-88.706,-103.834,-86.624,-210,-87.057,-210,-89.23,-89.32,-86.991,-90.781,-84.982,-210,-94.754,-85.65,-87.093,-210,-87.958,-86.06,-88.587,-92.713,-89.995,-92.424,-88.534,-95.044,-85.506,-88.2,-92.641,-91.993,-86.09,-91.848,-84.438,-86.271,-84.143,-91.225,-87.724,-87.43,-86.04,-94.185,-91.823,-85.327,-86.545,-210,-83.717,-90.271,-210,-210,-210,-210,-92.876,-88.575,-89.652,-86.63,-210,-91.982,-92.463,-100.177,-85.422,-210,-210,-89.482,-88.133,-88.842,-210,-88.354,-98.865,-84.878,-82.999,-89.845,-85.138,-86.741,-91.605,-90.942,-85.986,-84.85,-89.344,-210,-88.358,-86.331,-210,-85.731,-106.632,-98.249,-92.862,-87.703,-88.913,-84.636,-210,-97.247,-91.43,-91.466,-89.325,-89.232,-83.057,-87.283,-88.379,-87.824,-85.712,-93.554,-90.598,-210,-85.305,-86.741,-89.457,-84.474,-90.51,-85.359,-87.516,-90.409,-88.473,-87.932,-93.486,-96.934,-87.645,-210,-86.113,-96.168,-92.366,-86.468,-86.232,-88.833,-87.457,-84.325,-88.985,-88.406,-90.64,-91.673,-90.703,-82.746,-85.445,-91.144,-90.055,-95.794,-210,-92.071,-86.277,-86.366,-87.098,-85.987,-91.679,-210,-86.701,-84.554,-92.746,-210,-83.689,-85.483,-85.331,-95.24,-210,-88.667,-93.254,-210,-210,-88.947,-210,-87.716,-90.787,-84.369,-88.039,-86.673,-86.683,-98.364,-92.56,-90.028,-210,-94.038,-210,-89.132,-88.465,-86.959,-210,-84.66,-85.257,-210,-210,-86.281,-85.619,-91.206,-210,-210,-85.103,-89.889,-87.026,-87.573,-210,-86.439,-210,-90.032,-85.546,-85.736,-85.088,-86.3,-83.864,-88.098,-88.348,-85.139,-108.51,-97.879,-85.898,-90.549,-85.282,-88.155,-83.726,-210,-85.683,-85.527,-86.317,-210,-86.07,-97.814,-89.561,-89.583,-210,-85.71,-89.904,-85.627,-210,-89.95,-87.918,-100.046,-87.899,-91.778,-86.496,-84.954,-210,-210,-89.28,-90.318,-210,-92.436,-96.469,-89.121,-85.794,-210,-210,-210
2023_03_23_15_29_28_832572,Eyal & Alex,1500,50,39.28MHz,40,TRUE,TRUE,1,2,-87.869,-87.454,-87.638,-210,-89.368,-85.393,-87.895,-89.301,-90.06,-91.451,-85.611,-210,-88.912,-210,-89.738,-91.78,-85.602,-91.548,-90.373,-210,-210,-89.085,-86.395,-84.16,-86.178,-85.102,-86.863,-85.458,-88.197,-84.459,-82.862,-84.294,-88.087,-210,-210,-88.669,-82.309,-92.708,-88.461,-85.256,-85.298,-88.769,-87.524,-92.381,-89.933,-93.945,-87.063,-83.41,-83.914,-90.799,-95.252,-91.836,-99.529,-88.227,-85.637,-83.98,-210,-88.141,-86.268,-82.858,-88.893,-210,-210,-87.704,-86.72,-87.951,-86.35,-85.158,-210,-210,-210,-85.253,-85.362,-86.828,-94.729,-86.706,-86.142,-210,-100.959,-86.229,-89.061,-210,-95.72,-85.387,-210,-88.489,-84.373,-210,-83.415,-92.838,-210,-210,-85.461,-98.632,-93.446,-90.578,-84.525,-86.06,-87.575,-102.482,-85.972,-84.992,-210,-87.337,-86.37,-87.978,-85.643,-88.019,-86.594,-84.459,-86.5,-85.511,-84.011,-86.133,-85.182,-84.453,-210,-86.196,-91.164,-88.138,-210,-210,-91.172,-91.874,-85.702,-94.097,-88.094,-89.33,-85.545,-92.12,-101.053,-95.062,-98.229,-85.986,-210,-210,-84.508,-87.774,-89.824,-96.517,-92.673,-210,-85.022,-210,-210,-89.963,-84.403,-97.485,-91.409,-87.346,-87.433,-87.731,-84.843,-98.831,-210,-84.929,-96.624,-86.942,-87.412,-86.138,-87.378,-90.559,-86.661,-86.795,-91.52,-93.498,-210,-87.209,-85.771,-90.751,-85.218,-210,-97.839,-85.542,-86.829,-86.61,-94.692,-210,-86.117,-85.712,-90.092,-86.731,-89.865,-85.812,-88.158,-210,-94.94,-210,-89.733,-92.282,-90.037,-85.818,-210,-89.35,-85.645,-87.528,-88.807,-84.187,-90.939,-85.565,-210,-93.297,-210,-91.314,-93.542,-87.329,-85.376,-85.224,-87.027,-86.501,-98.029,-89.15,-85.017,-87.566,-90.017,-210,-210,-86.201,-84.417,-210,-210,-87.295,-89.8,-84.275,-87.034,-89.288,-86.671,-93.318,-86.149,-210,-92.198,-88.7,-89.377,-89.4,-84.089,-92.895,-88.759,-210,-210,-88.816,-89.537,-210,-210,-85.41,-87.49,-85.015,-87.857,-102.977,-90.635,-210,-84.661,-85.853,-86.826,-92.628,-210,-90.054,-91.393,-85.524,-91.557,-210,-100.766,-88.406,-210,-88.693,-87.325,-86.287,-88.419,-87.106,-86.181,-89.245,-210,-88.724,-83.793,-210,-89.752,-90.149,-87.478,-85.245,-86.19,-86.935,-86.979,-91.649,-88.694,-87.144,-86.23,-87.292,-101.912,-90.458,-87.397,-87.482,-84.467,-89.133,-84.609,-86.285,-89.467,-87.979,-210,-86.078,-89.043,-87.518,-87.888,-87.851,-88.252,-90.315,-89.082,-89.859,-90.494,-210,-91.877,-210,-92.788,-84.722,-83.824,-87.902,-210,-90.055,-87.323,-210,-88.315,-90.094,-86.984,-94.444,-91.006,-87.509,-87.255,-93.163,-210,-210,-86.448,-92.445,-100.129,-88.506,-96.449,-86.319,-89.093,-210,-210,-210,-90.577,-210,-210,-210,-91.802,-85.41,-210,-86.285,-94.793,-86.674,-88.775,-86.359,-87.763,-87.591,-86.612,-89.933,-91.532,-210,-210,-210,-85.011,-210,-89.034,-90.359,-210,-83.806,-87.085,-85.774,-88.943,-85.718,-94.02,-210,-210,-90.134,-90.837,-87.232,-87.1,-89.086,-87.861,-87.966,-86.58,-89.072,-85.298,-85.66,-210,-86.563,-86.848,-90.007,-210,-87.621,-87.935,-86.461,-83.048,-84.742,-97.017,-95.927,-90.89,-210,-85.985,-83.599,-88.334,-94.025,-85.772,-85.523,-89.634,-210,-96.607,-89.578,-210,-210,-87.944,-87.343,-87.743,-85.737,-210,-94.854,-210,-86.735,-210,-210,-93.226,-89.041,-210,-86.475,-86.072,-94.102,-210,-96.805,-88.512,-89.752,-85.252,-84.433,-86.763,-85.869,-87.168,-97.547,-88.724,-85.394,-210,-84.274,-87.941,-86.946,-210,-83.418,-88.54,-89.319,-92.351,-88.959,-84.838,-82.732,-84.626,-88.461,-87.102,-210,-210,-87.946,-210,-85.564,-93.71,-210,-84.043,-87.251,-210,-210,-86.317,-90.806,-84.873,-87.796,-210,-86.832,-83.74,-84.868,-87.828,-91.953,-90.192,-90.051,-84.732,-210,-93.758,-90.193,-86.864,-88.679,-210,-210,-88.16,-210,-88.848,-90.739,-86.631,-88.228,-84.306,-83.971,-84.871,-85.322,-86.886,-210,-84.536,-88.009,-87.703,-85.666,-210,-87.896,-96.32
